https://static01.nyt.com/images/2018/09/30/arts/30snapshot/30snapshot-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/18/t-magazine/18tmag-ofakind-slide-um3a/18tmag-ofakind-slide-um3a-mediumthreebytwo440.jpg,N_OK
https://www.nytimes.com/events/,OK
https://www.nytimes.com/2018/09/25/dining/drinks/weeknight-cocktails.html,OK
https://www.nytimes.com/es/2018/09/30/opinion-enrique-krauze-tlatelolco-68/,OK
https://www.nytimes.com/interactive/2018/upshot/elections-poll-ca45-1.html,OK
https://www.nytimes.com/video/opinion/100000006086663/dulce.html?playlistid=100000001150263,OK
https://www.nytimes.com/es/2018/09/26/opinon-castaneda-derrocar-nicolas-maduro/,OK
https://static01.nyt.com/images/2018/09/30/us/politics/01dc-scotus/merlin_144450297_4eb5de9a-f9b3-41b3-b4f8-29ccbee1de2a-articlelarge.jpg?quality=75&auto=webp&disable=upscale,N_OK
https://static01.nyt.com/images/2018/10/01/arts/music/01snlkanye3/01snlkanye3-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/2018/09/26/theater/company-west-end-stephen-sondheim-marianne-elliott.html,OK
https://www.nytimes.com/2018/08/25/style/where-fairies-are-real-just-squint.html,OK
https://static01.nyt.com/images/2018/09/28/arts/28madeinmexico/merlin_144356778_15afe15f-e7be-479e-bd31-b4b59c3d9d5c-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/2018/09/27/magazine/poem-fourteen.html,OK
https://static01.nyt.com/images/2018/07/12/homepage/tips-promo/tips-promo-thumblarge.png,N_OK
https://www.nytimes.com/es/2018/09/26/michael-kors-compra-versace/,OK
https://static01.nyt.com/images/2018/09/30/opinion/30blow/30blow-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/2018/09/07/obituaries/amanda-kyle-wiliams-dead.html,OK
https://static01.nyt.com/images/2018/10/01/arts/01newrulessupport/merlin_144364377_632ec9f6-d488-4b26-bb14-b568ca6685f3-thumblarge.jpg,N_OK
https://www.nytimes.com/svc/collections/v1/publish/https:/www.nytimes.com/section/opinion/contributors/rss.xml,OK
https://static01.nyt.com/images/2018/09/27/learning/vts10-01-18ln/vts10-01-18ln-videolarge.jpg,N_OK
https://static01.nyt.com/images/2018/09/09/business/09pay1/09pay1-mediumthreebytwo210-v2.jpg,N_OK
https://static01.nyt.com/images/2018/09/28/arts/28sftheater-pix1/merlin_136908774_259c3216-fcde-4a20-a572-8673de7294c5-videolarge.jpg,N_OK
https://static01.nyt.com/images/2018/09/29/business/29google01/29google01-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/20/obituaries/20venturi7/20venturi7-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/09/fashion/09thelook1/09thelook1-videolarge-v3.jpg,N_OK
https://static01.nyt.com/images/2018/09/23/realestate/23otm-nyc-slide-hnem/23otm-nyc-slide-hnem-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/08/20/obituaries/20overlooked-lemlich/00overlooked-lemlich-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/16/opinion/14doctors/14doctors-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/27/science/27tb-mantaray3/27tb-mantaray3-videolarge.jpg,N_OK
https://www.nytimes.com/svc/oembed/json/?url=https%3a%2f%2fwww.nytimes.com%2f2018%2f09%2f30%2fus%2fthe-old-rules-not-working-women.html,OK
https://www.nytimes.com/2018/09/25/well/live/appendicitis-antibiotics-may-be-all-you-need.html,OK
https://static01.nyt.com/images/2018/09/21/t-magazine/fashion/jil-sander-slide-dhm9/jil-sander-slide-dhm9-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/by/benjamin-mueller,OK
https://www.nytimes.com/privacy,OK
https://static01.nyt.com/images/2018/09/18/t-magazine/fashion/best-london-fw-slide-v74a/best-london-fw-slide-v74a-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/svc/collections/v1/publish/https:/www.nytimes.com/section/business/rss.xml,OK
https://www.nytimes.com/es/2018/09/26/partido-republicano-trump-krugman/,OK
https://www.nytimes.com/watching/search,OK
https://www.nytimes.com/column/maureen-dowd,OK
https://www.nytimes.com/2018/09/29/us/politics/court-abortion-immigrants.html,OK
https://www.nytimes.com/2018/09/20/realestate/going-their-separate-ways-eight-stories-apart.html,OK
https://twitter.com/nytopinion,N_OK
https://www.nytimes.com/2018/09/26/health/opioid-bill-congress.html,OK
https://www.nytimes.com/2018/09/30/fashion/weddings/elle-nussbaum-scott-kaufman-ross.html,OK
https://static01.nyt.com/images/2018/08/28/us/politics/28uber/28uber-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/svc/oembed/json/?url=https%3a%2f%2fwww.nytimes.com%2f2018%2f09%2f30%2fus%2fpolitics%2fus-canada-nafta-deal-deadline.html,OK
https://www.nytimes.com/subscriptions/edu/lp8lqfk.html?campaignid=6rr8r,OK
https://www.nytimes.com/subscription/multiproduct/lp8r34x.html?campaignid=3fq4y,OK
https://www.nytimes.com/ref/classifieds/,OK
https://static01.nyt.com/images/2018/09/28/us/politics/28xp-tonguetied1/28xp-tonguetied1-mediumthreebytwo210-v2.jpg,N_OK
https://www.nytimes.com/2018/09/23/arts/design/arlene-shechet-madison-square-park.html,OK
https://static01.nyt.com/images/2017/10/08/arts/the-florida-project-watching/the-florida-project-watching-videosixteenbynine768-v2.jpg,N_OK
https://static01.nyt.com/images/2018/10/03/autossell/03fare2/03fare2-threebytwosmallat2x.jpg?quality=75&auto=webp&disable=upscale,N_OK
https://www.facebook.com/dialog/feed?app_id=9869919170&link=https%3a%2f%2fwww.nytimes.com%2f2018%2f09%2f30%2fworld%2fasia%2findonesia-tsunami-science.html&smid=fb-share&name=scientists%20surprised%20by%20power%20of%20indonesia%20tsunami&redirect_uri=https%3a%2f%2fwww.facebook.com%2f,N_OK
https://static01.nyt.com/images/2018/09/20/arts/20nycb-jewels3/20nycb-jewels3-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/section/opinion/international-world,OK
https://static01.nyt.com/images/2018/09/24/arts/24intractablewoman1/24intractablewoman1-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/26/dining/26chickenrex1/merlin_143907327_92230702-6892-4887-8d5c-5083c94d907b-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/2018/09/26/opinion/kavanaugh-supreme-court-accusations.html,OK
https://static01.nyt.com/images/2018/10/01/sports/01nfl-steelers/merlin_144643833_852c4430-0b99-413d-b073-efc82973311b-thumbstandard.jpg,N_OK
https://www.nytimes.com/2018/08/09/us/brock-turner-appeal.html,OK
https://www.nytimes.com/2018/09/26/world/americas/united-nations-general-assembly.html,OK
https://static01.nyt.com/images/2018/09/30/magazine/30mag-onphoto-slide-27ag/30mag-onphoto-slide-27ag-videolarge.png,N_OK
https://static01.nyt.com/images/2018/09/30/arts/30nightwalk1/merlin_143997399_a755ff4b-277d-4e96-b6fc-1a60684f79ac-videolarge.jpg,N_OK
https://static01.nyt.com/images/2018/09/30/fashion/weddings/30fdu-vows/30fdu-vows-thumbstandard.jpg,N_OK
https://static01.nyt.com/images/2018/09/25/world/25moonartists/25moonartists-thumbstandard.jpg,N_OK
https://www.nytimes.com/video/opinion/100000006055559/sanctuary-city-hotline.html?playlistid=100000004867895,OK
https://www.nytimes.com/store,OK
https://www.nytimes.com/svc/collections/v1/publish/https:/www.nytimes.com/section/opinion/columnists/rss.xml,OK
https://www.nytimes.com/video/movies/100000006089409/the-nun-scene.html?playlistid=100000002420711,OK
https://static01.nyt.com/images/2018/09/30/us/politics/30dc-diplo1/merlin_142601925_4fa4c786-9fd4-410d-b3ba-e228555dea82-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/20/arts/20instagram/20instagram-videolarge.jpg,N_OK
https://www.nytimes.com/2018/09/20/theater/whats-new-in-nyc-theater.html,OK
https://www.nytimes.com/2018/09/04/watching/new-on-netflix-australia-september.html,OK
https://static01.nyt.com/images/2018/09/23/fashion/23modernlove/23modernlove-videolarge.jpg,N_OK
https://www.nytimes.com/2018/09/30/fashion/weddings/jaclyn-greenblatt-michael-sale.html,OK
https://www.nytimes.com/subscription/multiproduct/lp8hyku?campaignid=37wxw,OK
https://www.nytimes.com/watching/titles/his-girl-friday,OK
https://twitter.com/nytmag,N_OK
https://static01.nyt.com/images/2018/09/27/arts/27cosby-mug/27cosby-mug-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/2018/09/27/business/media/kavanaugh-blasey-ford-hearing-tv.html,OK
https://static01.nyt.com/images/2018/09/21/t-magazine/21tmag-adam-selman-slide-bwbj/21tmag-adam-selman-slide-bwbj-videolarge.jpg,N_OK
https://www.nytimes.com/2018/09/18/magazine/helmand-bost-hotel-afghanistan.html,OK
https://www.nytimes.com/watching/recommendations/watching-film-jaws,OK
https://jobs.thejobnetwork.com/widgets/js/featuredemployerwidget.js,N_OK
https://www.nytimes.com/2018/09/25/science/garden-eels-plankton.html,OK
https://www.nytimes.com/watching/recommendations/manchester-by-the-sea,OK
https://www.nytimes.com/2017/01/10/watching/faq.html,OK
https://static01.nyt.com/images/2018/09/18/opinion/18brown1/merlin_143866002_55175142-ba2e-4c32-bad5-f1076362b153-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/section/opinion?pagetype=homepage&action=click&module=opinion,OK
https://static01.nyt.com/images/2018/09/27/lens/27rosales1/27rosales1-mediumthreebytwo210-v2.jpg,N_OK
https://static01.nyt.com/images/2018/09/17/nyregion/17pubadvocate-01-copy/17pubadvocate-01-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/2018/09/15/realestate/can-a-felon-be-the-president-of-my-condo-board.html,OK
https://www.nytimes.com/issue/todayspaper/2018/10/01/todays-new-york-times,OK
https://static01.nyt.com/images/2018/09/28/opinion/28goldberg/28goldberg-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/30/us/00dc-nafta-1/00dc-nafta-1-articlelarge-v2.jpg?quality=75&auto=webp&disable=upscale,N_OK
https://static01.nyt.com/images/2018/09/05/books/00xp-yabooks/merlin_43620427_c005b947-3c07-42d6-8003-8cde302378f8-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/2018/09/25/magazine/mets-baseball-gary-keith-ron.html,OK
https://static01.nyt.com/images/2018/09/30/realestate/30ihh-oaxaca-slide-acir/30ihh-oaxaca-slide-acir-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/video/opinion/100000006124239/all-the-senates-men-empowering-women-since-1991.html?playlistid=1194811622299,OK
https://www.nytimes.com/content/help/front.html,OK
https://www.youtube.com/watch?v=qhutfoqstyc,N_OK
https://www.nytimes.com/interactive/2018/realestate/real-estate-decorating-guide.html,OK
https://static01.nyt.com/images/2018/09/30/fashion/runway-womens/valentino-spring-2019-rtw-slide-xn9m/valentino-spring-2019-rtw-slide-xn9m-videolarge.jpg,N_OK
https://static01.nyt.com/images/2018/09/09/upshot/elections-poll-tx32-1-1536507255126/elections-poll-tx32-1-1536507255126-mediumthreebytwo210-v3.png,N_OK
https://static01.nyt.com/images/2018/09/28/nyregion/00golden1/00golden1-thumbstandard.jpg,N_OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/by/caitlin-dickerson,OK
https://static01.nyt.com/images/2018/09/30/fashion/weddings/30friedman/30friedman-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/2018/09/28/theater/kinky-boots-closing.html,OK
https://static01.nyt.com/images/2018/10/03/dining/03appe1/03appe1-thumbstandard.jpg,N_OK
https://www.nytimes.com/2018/09/27/opinion/blasey-ford-kavanaugh-senate-hearings-.html,OK
https://www.nytimes.com/2018/09/24/health/sepsis-trial-treatments.html,OK
https://www.nytimes.com/slideshow/2018/09/21/t-magazine/fashion/two-days-in-milan-with-luke-and-lucie-meier.html,OK
https://static01.nyt.com/images/2018/09/18/us/18hurricane-advice2/18hurricane-advice2-videolarge.jpg,N_OK
https://static01.nyt.com/images/2018/10/03/dining/03kitchen6/merlin_143113239_d14b7e5d-2294-4874-8159-76627dc777c2-threebytwosmallat2x.jpg?quality=75&auto=webp&disable=upscale,N_OK
https://www.nytimes.com/2018/09/26/business/nafta-canada-cheese-united-states.html,OK
https://static01.nyt.com/images/2018/08/05/business/05workologist.revised-illo/merlin_141995247_d5854c2c-fb77-434b-b582-e7ceb4ea9a65-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/27/business/27db-quants/merlin_144351126_2d695113-981d-46d3-bb53-d9e875d33e12-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/30/fashion/weddings/30jowsub/30jowsub-videolarge.jpg,N_OK
https://static01.nyt.com/images/2018/09/28/arts/28simpsons/28simpsons-thumbstandard.jpg,N_OK
https://www.nytimes.com/2018/09/27/movies/scaffolding-review-israel.html,OK
https://www.nytimes.com/slideshow/2018/09/30/fashion/runway-womens/givenchy-spring-2019.html,OK
https://www.nytimes.com/video/magazine/,OK
https://www.nytimes.com/column/ask-real-estate,OK
https://twitter.com/questlove/status/1046269816154345473,N_OK
https://static01.nyt.com/images/2018/09/30/realestate/30shopping1/oakimage-1537462154978-videolarge.jpg,N_OK
https://static01.nyt.com/images/2017/11/07/style/ml13-promoimage-1/ml13-promoimage-1-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/2018/09/26/obituaries/constance-sutton-dead.html,OK
https://www.nytimes.com/2018/09/30/world/asia/china-us-security-mattis.html,OK
https://www.nytimes.com/interactive/2018/upshot/elections-poll-pa07-1.html,OK
https://www.nytimes.com/section/corrections,OK
https://static01.nyt.com/images/2018/09/30/world/30safrica4/merlin_144201288_22c4357b-6a5e-4fd5-9e8f-cb432bf8a771-thumbstandard.jpg,N_OK
https://www.facebook.com/nytimestravel,N_OK
https://static01.nyt.com/images/2018/10/01/autossell/01dimon/01dimon-mediumthreebytwo210.jpg,N_OK
https://www.facebook.com/dialog/feed?app_id=9869919170&link=https%3a%2f%2fwww.nytimes.com%2f2018%2f09%2f30%2fworld%2fasia%2findonesia-tsunami.html&smid=fb-share&name=indonesia%20tsunami%20toll%20climbs%20above%20800.%20%e2%80%98it%20is%20very%20bad.%e2%80%99&redirect_uri=https%3a%2f%2fwww.facebook.com%2f,N_OK
https://static01.nyt.com/images/2018/10/01/obituaries/01rush-obit1/30rush1-mediumthreebytwo210-v2.jpg,N_OK
https://www.nytimes.com/2018/09/26/magazine/ex-felons-voting-rights-florida.html,OK
https://www.nytimes.com/2018/09/28/lens/refugees-and-migrants-tell-their-own-stories-through-photographs.html,OK
http://www.aei.org/publication/prediction-no-2017-graduation-speaker-will-mention-this-the-growing-gender-college-degree-gap-favoring-women/,N_OK
https://static01.nyt.com/images/2018/10/01/obituaries/01kolombatovich-obit/merlin_144424281_3829df28-0d50-4d88-a7a9-e4028104486b-threebytwosmallat2x.jpg?quality=75&auto=webp&disable=upscale,N_OK
https://static01.nyt.com/images/2018/09/30/us/politics/01dc-scotus/01dc-scotus-thumbstandard.jpg,N_OK
https://static01.nyt.com/images/2018/10/01/autossell/01conversation1/01conversation1-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/column/trilobites,OK
https://static01.nyt.com/images/2018/09/21/travel/21update-north-carolina/merlin_143608839_006992dd-3071-4486-b0cd-1d967759144e-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/30/arts/30neighborhood1/30neighborhood1-thumbstandard.jpg,N_OK
https://instagram.com/nytmag,N_OK
https://www.nytimes.com/2018/08/28/style/street-style-afropunk-2018.html,OK
https://www.nytimes.com/watching/titles/graduation,OK
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-319373aaf4524d94d38aa599c56b8655.png,OK
https://www.nytimes.com/2018/09/27/arts/music/pop-rock-and-jazz-in-nyc-this-week.html,OK
https://static01.nyt.com/images/2018/09/09/upshot/elections-poll-va02-1-1536507873977/elections-poll-va02-1-1536507873977-mediumthreebytwo210.png,N_OK
https://www.nytimes.com/2018/09/28/well/live/drug-medication-empty-stomach-prescription.html,OK
https://www.facebook.com/nytimesstyles,N_OK
http://nytimesgroupsubscriptions.com/?pardot_campaign_code_form_input=6xukf&campaignid=6xukf,N_OK
https://static01.nyt.com/images/2018/03/02/watching/up-in-the-air-watching/up-in-the-air-watching-videosixteenbynine768.jpg,N_OK
https://twitter.com/rpogrebin,N_OK
https://www.nytimes.com/2018/06/25/us/politics/supreme-court-civil-asset-forfeiture.html,OK
https://cooking.nytimes.com/recipes/1017359-sheet-pan-chicken-with-potatoes-arugula-and-garlic-yogurt,N_OK
https://static01.nyt.com/images/2018/09/20/arts/20linbury1/merlin_143952936_16eeac55-3a06-4fa1-8bfc-90a10957fb6d-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/2018/09/05/dining/05next2/merlin_143091489_0d9e1c82-cbd9-4568-9c4f-5edc8a1baeae-thumbstandard.jpg,N_OK
https://static01.nyt.com/images/2018/09/24/fashion/24versace-inyt-versace/24versace-inyt-versace-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/2018/09/12/travel/flight-delay-cancellation-tips.html,OK
https://www.nytimes.com/watching/titles/i-am-not-your-negro,OK
https://www.nytimes.com/2018/09/24/realestate/shopping-for-quilts.html,OK
https://storage.googleapis.com/nyt-intl/js/framework-e5ff3a21ae.js,N_OK
https://static01.nyt.com/images/2018/04/27/magazine/16mag-btc-maya-mainpromo/16mag-btc-maya-mainpromo-mediumthreebytwo210-v5.jpg,N_OK
https://static01.nyt.com/images/2018/09/30/opinion/sunday/30moises-web/30moises-web-videolarge.jpg,N_OK
https://www.nytimes.com/2018/09/30/insider/drones-orkney-islands.html,OK
https://www.nytimes.com/2018/09/29/travel/in-vienna-affordable-luxury-comes-at-a-price.html,OK
https://www.nytimes.com/2018/09/28/world/asia/tsunami-palu-indonesia-earthquake.html,OK
